權限,使用位置,有無User使用,用途,備註
system:*,多處使用,O,系統超級管理員萬用權限,super_admin角色使用
system:user:invite,UserController.java:43,X,邀請新用戶,USER_MANAGER角色有此權限但未分配給用戶
system:user:list,UserController.java:60_68,X,查看用戶列表和搜尋用戶,TEAM_ADMIN角色使用
system:team:view,TeamManager.java:46,O,查看團隊列表權限檢查,TEAM_VIEWER角色但實際很少使用
system:team:create,未直接使用,X,創建團隊權限,定義了但API未檢查
system:team:update,未直接使用,X,更新團隊權限,定義了但API未檢查
system:team:manage,TeamController.java:54_TeamRoleController_TeamMemberController,O,管理團隊相關功能,多個API使用
system:team:grant_admin,TeamController.java:54,X,授權團隊管理員,與team:manage並用
system:team:*,多處使用,O,團隊管理萬用權限,TEAM_ADMIN角色使用
system:user:manage,未直接使用,X,管理用戶權限,定義了但API未檢查
system:user:view,未直接使用,X,查看用戶權限,定義了但API未檢查
system:user:create,未直接使用,X,創建用戶權限,定義了但API未檢查
system:user:update,未直接使用,X,更新用戶權限,定義了但API未檢查
system:user:delete,未直接使用,X,刪除用戶權限,定義了但API未檢查
system:user:activate,未直接使用,X,激活用戶權限,定義了但API未檢查
system:user:deactivate,未直接使用,X,停用用戶權限,定義了但API未檢查
system:chat:access,AiChatController.java:66_84_101,X,聊天功能存取權限,目前無角色分配此權限
system:dataset:*,ToolController.java:36_55_DatasetManager多處,X,資料集管理萬用權限,DATASET_ADMIN角色但未分配給用戶
team:{teamId}:*,UserManager.java:159,O,團隊擁有者萬用權限,團隊擁有者自動獲得
team:{teamId}:view,多處使用,O,查看特定團隊權限,團隊成員權限
team:{teamId}:edit,DatasetController使用,O,編輯團隊相關資源,團隊角色權限
team:{teamId}:members:view,TeamMemberController,O,查看團隊成員,團隊角色權限
team:{teamId}:members:invite,TeamMemberController,O,邀請團隊成員,團隊角色權限
team:{teamId}:members:manage,TeamMemberController,O,管理團隊成員,團隊角色權限
team:{teamId}:roles:view,TeamRoleController,O,查看團隊角色,團隊角色權限
team:{teamId}:roles:manage,TeamRoleController,O,管理團隊角色,團隊角色權限
team:{teamId}:dataset:view,DatasetController,O,查看團隊資料集,團隊角色權限
team:{teamId}:dataset:manage,DatasetController,O,管理團隊資料集,團隊角色權限
team:{teamId}:dataset:delete,DatasetController,O,刪除團隊資料集,團隊角色權限
team:{teamId}:dataset:file:upload,DatasetController,O,上傳檔案到資料集,團隊角色權限
team:{teamId}:dataset:qa:verification,QAController_QAVerificationController,O,QA驗證權限,團隊角色權限